Objects
100
,,Global Angle Mannequin:Mannequin,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2807,0,0.018501,-0.021947,3.180660,-18.634985,30.747131,173.074280
2808,0,0.018612,-0.020214,3.180784,-18.618513,30.731972,173.101273
2809,0,0.018596,-0.021713,3.180516,-18.629471,30.757559,173.071823
2810,0,0.017597,-0.021924,3.180002,-18.626657,30.774578,173.075287
2811,0,0.018683,-0.021062,3.180619,-18.624664,30.710793,173.083344
2812,0,0.018265,-0.022933,3.180423,-18.646734,30.764999,173.063614
2813,0,0.018503,-0.022556,3.180748,-18.623249,30.764326,173.071350
2814,0,0.017202,-0.024316,3.179963,-18.647844,30.835838,173.054092
2815,0,0.017560,-0.023606,3.180127,-18.650043,30.806484,173.045883
2816,0,0.017089,-0.022372,3.180023,-18.612885,30.788513,173.087143
2817,0,0.017765,-0.022304,3.179996,-18.629967,30.779842,173.069138
2818,0,0.017413,-0.023269,3.179898,-18.647816,30.800644,173.074783
2819,0,0.017149,-0.024586,3.179831,-18.642145,30.813227,173.034271
2820,0,0.018803,-0.021284,3.180732,-18.621225,30.742838,173.071228
2821,0,0.018824,-0.021699,3.180466,-18.636251,30.746235,173.066101
2822,0,0.018521,-0.022340,3.180586,-18.652758,30.751856,173.054413
2823,0,0.018548,-0.022348,3.180654,-18.646568,30.765911,173.063171
2824,0,0.017350,-0.023386,3.179943,-18.632616,30.795748,173.063522
2825,0,0.018497,-0.021929,3.180661,-18.633947,30.760366,173.059769
2826,0,0.018599,-0.021386,3.180940,-18.628332,30.759556,173.073975
2827,0,0.017497,-0.023108,3.179983,-18.623930,30.754843,173.053284
2828,0,0.018539,-0.022032,3.180597,-18.630074,30.753691,173.064285
2829,0,0.018471,-0.022457,3.180629,-18.641172,30.752508,173.054367
2830,0,0.018283,-0.022294,3.180672,-18.643658,30.757158,173.068787
2831,0,0.018432,-0.022221,3.180785,-18.645376,30.781610,173.077423
2832,0,0.017163,-0.023700,3.180045,-18.652128,30.786179,173.050751
2833,0,0.018799,-0.022087,3.180670,-18.620094,30.735088,173.075623
2834,0,0.017814,-0.022768,3.180197,-18.620209,30.803129,173.060181
2835,0,0.016979,-0.023777,3.179840,-18.644550,30.803911,173.035965
2836,0,0.018169,-0.022279,3.180920,-18.626719,30.768635,173.083817
2837,0,0.018825,-0.021974,3.180504,-18.632788,30.755865,173.065811
2838,0,0.018264,-0.021564,3.180550,-18.626236,30.740313,173.076447
2839,0,0.017928,-0.023539,3.180169,-18.622080,30.814840,173.046982
2840,0,0.019133,-0.020057,3.180769,-18.616726,30.715235,173.099945
2841,0,0.018399,-0.022528,3.180687,-18.639452,30.757486,173.045868
2842,0,0.018446,-0.022277,3.180636,-18.616608,30.765066,173.066772
2843,0,0.019101,-0.021594,3.180475,-18.643227,30.756065,173.053757
2844,0,0.017365,-0.023103,3.179842,-18.614897,30.786036,173.043442
2845,0,0.018769,-0.022433,3.180341,-18.635136,30.758934,173.053238
2846,0,0.018986,-0.021792,3.180700,-18.613720,30.740967,173.059418
2847,0,0.019113,-0.021612,3.180787,-18.649424,30.785620,173.076248
2848,0,0.017722,-0.022480,3.180316,-18.617611,30.766502,173.059341
2849,0,0.018038,-0.023527,3.180309,-18.645744,30.794407,173.038086
2850,0,0.018349,-0.021925,3.180869,-18.628098,30.766394,173.059967
2851,0,0.017181,-0.023547,3.179971,-18.642073,30.843138,173.060883
2852,0,0.018932,-0.020718,3.180692,-18.599524,30.730885,173.070602
2853,0,0.017307,-0.024107,3.180032,-18.620878,30.811398,173.043594
2854,0,0.017434,-0.024161,3.180023,-18.615795,30.816799,173.053360
2855,0,0.018602,-0.022072,3.180487,-18.640518,30.750641,173.043442
2856,0,0.018857,-0.021919,3.180848,-18.629286,30.767788,173.076431
2857,0,0.017516,-0.023186,3.179828,-18.591366,30.774712,173.045715
2858,0,0.018111,-0.023121,3.180349,-18.630367,30.773779,173.058243
2859,0,0.018612,-0.022112,3.180654,-18.633514,30.773729,173.057541
2860,0,0.017674,-0.024134,3.179826,-18.623102,30.807377,173.050827
2861,0,0.018528,-0.023322,3.180530,-18.636604,30.804752,173.038132
2862,0,0.018452,-0.021532,3.180602,-18.641645,30.767237,173.069092
2863,0,0.019152,-0.021769,3.180829,-18.634623,30.765814,173.053558
2864,0,0.017066,-0.023559,3.179729,-18.622013,30.781860,173.034470
2865,0,0.017575,-0.023311,3.180060,-18.635641,30.791025,173.064255
2866,0,0.017563,-0.023279,3.179985,-18.601162,30.794481,173.049316
2867,0,0.017579,-0.023282,3.180022,-18.616531,30.797504,173.054184
2868,0,0.018968,-0.022305,3.180608,-18.627766,30.745481,173.045837
2869,0,0.018919,-0.021772,3.180683,-18.624907,30.753859,173.058731
2870,0,0.017191,-0.024087,3.180073,-18.638733,30.838238,173.046967
2871,0,0.017483,-0.023630,3.179828,-18.626400,30.820396,173.041519
2872,0,0.018382,-0.022030,3.180784,-18.617863,30.782887,173.063507
2873,0,0.016626,-0.023965,3.179797,-18.611259,30.810452,173.053574
2874,0,0.018776,-0.022554,3.180587,-18.637928,30.778004,173.032639
2875,0,0.017707,-0.023553,3.179993,-18.612299,30.811655,173.045319
2876,0,0.018552,-0.022376,3.180363,-18.645329,30.775295,173.053024
2877,0,0.018967,-0.022404,3.180243,-18.620211,30.734926,173.015839
2878,0,0.018840,-0.022603,3.180787,-18.623318,30.770969,173.046570
2879,0,0.017547,-0.023397,3.179947,-18.646599,30.827436,173.029907
2880,0,0.017977,-0.022934,3.180012,-18.617115,30.798010,173.028351
2881,0,0.017013,-0.024407,3.180032,-18.640907,30.830605,173.050156
2882,0,0.018517,-0.021613,3.180676,-18.627943,30.755054,173.045853
2883,0,0.018454,-0.022051,3.180547,-18.622889,30.759596,173.048416
2884,0,0.018986,-0.021309,3.180740,-18.637064,30.765362,173.051331
2885,0,0.018817,-0.022294,3.180393,-18.615715,30.766905,173.047638
2886,0,0.017572,-0.023905,3.179971,-18.628735,30.813852,173.027100
2887,0,0.018596,-0.021635,3.180582,-18.598970,30.747431,173.057755
2888,0,0.018751,-0.021776,3.180850,-18.609335,30.781231,173.059311
2889,0,0.017718,-0.023228,3.180199,-18.630701,30.817087,173.025085
2890,0,0.018798,-0.022368,3.180661,-18.619911,30.785769,173.057098
2891,0,0.018509,-0.022544,3.180569,-18.654579,30.796526,173.056152
2892,0,0.017771,-0.023983,3.179966,-18.612268,30.813860,173.014999
2893,0,0.017608,-0.023633,3.179965,-18.624607,30.836964,173.036880
2894,0,0.017268,-0.023360,3.179956,-18.604618,30.812038,173.054688
2895,0,0.017439,-0.023498,3.180016,-18.625713,30.819025,173.050598
2896,0,0.017968,-0.023400,3.179939,-18.631010,30.812698,173.020477
2897,0,0.017146,-0.024643,3.179998,-18.630041,30.831907,173.026520
2898,0,0.017685,-0.023674,3.179823,-18.601982,30.805075,173.020096
2899,0,0.017438,-0.023124,3.180163,-18.612558,30.819304,173.038239
2900,0,0.017731,-0.023291,3.179905,-18.613895,30.806711,173.030685
2901,0,0.017877,-0.023063,3.180045,-18.624397,30.818869,173.038559
2902,0,0.017993,-0.023454,3.179957,-18.623915,30.817713,173.024490
2903,0,0.017092,-0.024557,3.179756,-18.611303,30.811449,173.015121
2904,0,0.017006,-0.024331,3.179780,-18.625652,30.839178,173.029266
2905,0,0.017377,-0.024062,3.179737,-18.600239,30.808212,173.001175
2906,0,0.018507,-0.022163,3.180649,-18.625956,30.801865,173.057388
2907,0,0.018764,-0.021902,3.180594,-18.608915,30.777878,173.028610
2908,0,0.017801,-0.024708,3.179779,-18.638309,30.841105,172.989853
2909,0,0.017307,-0.022704,3.179859,-18.590881,30.789696,173.056717
2910,0,0.018816,-0.022577,3.180455,-18.654648,30.799644,173.036652
2911,0,0.018526,-0.023080,3.180444,-18.624048,30.777733,173.016663
2912,0,0.017582,-0.022414,3.180100,-18.603912,30.791195,173.047867
2913,0,0.018280,-0.022588,3.180420,-18.616329,30.805006,173.053040
2914,0,0.018414,-0.021549,3.180412,-18.628698,30.773609,173.033417
2915,0,0.018621,-0.021887,3.181029,-18.596525,30.773363,173.042633
2916,0,0.018422,-0.022904,3.180673,-18.601984,30.784189,173.031525
2917,0,0.018460,-0.021684,3.180445,-18.613764,30.767559,173.061417
2918,0,0.018081,-0.022998,3.180427,-18.610670,30.803684,173.032410
2919,0,0.018541,-0.022724,3.180686,-18.633450,30.801966,173.043365
2920,0,0.018593,-0.021666,3.180728,-18.616524,30.787891,173.049026
2921,0,0.018752,-0.022064,3.180822,-18.618324,30.801371,173.038010
2922,0,0.018752,-0.021804,3.180393,-18.590382,30.771946,173.042938
2923,0,0.018780,-0.021996,3.180650,-18.616041,30.813414,173.049728
2924,0,0.018504,-0.022684,3.180531,-18.621256,30.819122,173.045975
2925,0,0.018702,-0.022138,3.180753,-18.629734,30.809439,173.050568
2926,0,0.017343,-0.023302,3.179802,-18.595444,30.817142,173.030548
2927,0,0.017432,-0.023434,3.179920,-18.626936,30.833630,173.020950
2928,0,0.017567,-0.023140,3.180163,-18.606081,30.839048,173.024750
2929,0,0.018087,-0.023307,3.179902,-18.598022,30.811939,173.009903
2930,0,0.018560,-0.023099,3.180798,-18.621969,30.805384,173.016861
2931,0,0.018295,-0.022695,3.180422,-18.607897,30.790586,173.029160
2932,0,0.018694,-0.021881,3.180906,-18.623358,30.801863,173.048203
2933,0,0.017435,-0.024401,3.179703,-18.609241,30.852440,173.005753
2934,0,0.018207,-0.023685,3.180493,-18.647280,30.820646,173.006897
2935,0,0.018585,-0.021135,3.180915,-18.618660,30.800411,173.060806
2936,0,0.017068,-0.023950,3.179781,-18.602594,30.849142,173.032684
2937,0,0.018293,-0.022908,3.180326,-18.620417,30.807695,173.025085
2938,0,0.017505,-0.024901,3.179899,-18.618717,30.839548,172.985794
2939,0,0.017435,-0.023325,3.179942,-18.585405,30.810545,173.019012
2940,0,0.018766,-0.022149,3.180667,-18.605949,30.805595,173.028839
2941,0,0.018716,-0.021578,3.180616,-18.581207,30.773769,173.037201
2942,0,0.018476,-0.022273,3.180773,-18.611391,30.817911,173.056473
2943,0,0.018564,-0.021455,3.180553,-18.607376,30.792410,173.050507
2944,0,0.018923,-0.021781,3.180717,-18.599176,30.775827,173.029022
2945,0,0.018640,-0.022812,3.180385,-18.588770,30.820820,173.029541
2946,0,0.019069,-0.021971,3.180461,-18.622282,30.805079,173.022614
2947,0,0.017354,-0.023393,3.179848,-18.606264,30.834328,173.013351
2948,0,0.018639,-0.022645,3.180442,-18.608171,30.815720,173.046646
2949,0,0.017012,-0.023664,3.179503,-18.586143,30.806522,173.014206
2950,0,0.018680,-0.022244,3.180572,-18.611771,30.787010,173.034042
2951,0,0.017641,-0.023504,3.179928,-18.600470,30.842995,173.026352
2952,0,0.018800,-0.021842,3.180857,-18.600309,30.817951,173.039307
2953,0,0.018712,-0.022313,3.180539,-18.595840,30.805428,173.017960
2954,0,0.018770,-0.021941,3.180788,-18.566736,30.823271,173.042084
2955,0,0.018867,-0.021289,3.180773,-18.594667,30.813475,173.034424
2956,0,0.017965,-0.023341,3.180619,-18.610516,30.823748,173.027451
2957,0,0.017821,-0.023562,3.179964,-18.582474,30.850491,173.025757
2958,0,0.018185,-0.022659,3.180435,-18.603420,30.813797,173.033020
2959,0,0.018942,-0.021559,3.180436,-18.598585,30.803020,173.027969
2960,0,0.017371,-0.024621,3.179630,-18.614252,30.852501,173.001556
2961,0,0.018624,-0.022435,3.180528,-18.573709,30.806717,173.029404
2962,0,0.018898,-0.021880,3.180696,-18.601709,30.819702,173.029144
2963,0,0.017226,-0.023740,3.180100,-18.600395,30.860216,173.028854
2964,0,0.017761,-0.023792,3.179870,-18.588146,30.812275,173.034241
2965,0,0.018054,-0.022792,3.180514,-18.590006,30.838484,173.024811
2966,0,0.018791,-0.021648,3.180610,-18.600206,30.775148,173.050034
2967,0,0.018394,-0.023157,3.180309,-18.578648,30.817413,173.007126
2968,0,0.018890,-0.021541,3.180631,-18.565554,30.773100,173.067795
2969,0,0.017723,-0.023430,3.179862,-18.597147,30.839312,172.980545
2970,0,0.017571,-0.023363,3.179800,-18.577606,30.835217,173.053406
2971,0,0.018382,-0.023037,3.180576,-18.598585,30.796707,173.038818
2972,0,0.018404,-0.021954,3.180661,-18.583611,30.800108,173.005676
2973,0,0.017658,-0.023668,3.179995,-18.594683,30.866961,173.037811
2974,0,0.018654,-0.021466,3.180670,-18.582481,30.790085,173.053268
2975,0,0.018135,-0.022689,3.180241,-18.578197,30.815268,173.000351
2976,0,0.019145,-0.021676,3.180400,-18.590401,30.785040,173.053894
2977,0,0.017388,-0.023488,3.179955,-18.582758,30.841629,173.042725
2978,0,0.017975,-0.022411,3.180094,-18.588537,30.844458,173.028046
2979,0,0.018094,-0.021761,3.179978,-18.577274,30.823475,173.023590
2980,0,0.018710,-0.021626,3.180728,-18.585484,30.811634,173.042633
2981,0,0.017055,-0.024684,3.179835,-18.595240,30.880630,173.017838
2982,0,0.019334,-0.022222,3.180836,-18.587662,30.837299,173.032867
2983,0,0.018713,-0.021709,3.180559,-18.587166,30.810053,173.038956
2984,0,0.018759,-0.022877,3.180672,-18.606236,30.836134,173.030640
2985,0,0.018666,-0.022301,3.180733,-18.588703,30.817139,173.038773
2986,0,0.017165,-0.024125,3.179876,-18.584337,30.860140,173.019882
2987,0,0.017288,-0.024010,3.179698,-18.614298,30.869389,173.023010
2988,0,0.017968,-0.023171,3.180363,-18.600008,30.842115,173.026367
2989,0,0.018247,-0.022828,3.180426,-18.603434,30.823874,173.021072
2990,0,0.017287,-0.025226,3.179669,-18.608063,30.872305,172.993912
2991,0,0.017709,-0.023657,3.180144,-18.595577,30.869844,173.017700
2992,0,0.018495,-0.021849,3.180521,-18.585026,30.816128,173.017563
2993,0,0.017140,-0.023537,3.179770,-18.584677,30.855421,173.003311
2994,0,0.017477,-0.023981,3.180136,-18.598602,30.875753,173.014023
2995,0,0.016955,-0.023144,3.179777,-18.583586,30.852528,173.052567
2996,0,0.017344,-0.023764,3.179851,-18.588982,30.856655,173.005356
2997,0,0.017624,-0.023462,3.179859,-18.550264,30.836029,173.008972
2998,0,0.018105,-0.022826,3.180545,-18.602846,30.820595,173.018524
2999,0,0.017824,-0.023670,3.179573,-18.566008,30.807945,172.981415
3000,0,0.017404,-0.024723,3.179641,-18.599169,30.877962,173.022247
3001,0,0.017319,-0.023949,3.179865,-18.580059,30.855433,173.001175
3002,0,0.017240,-0.023554,3.180177,-18.594753,30.880077,173.021042
3003,0,0.018743,-0.022654,3.180494,-18.592484,30.848267,173.012146
3004,0,0.017185,-0.024956,3.179976,-18.593807,30.868967,172.992172
3005,0,0.018538,-0.023227,3.180390,-18.597481,30.864904,173.004471
3006,0,0.018141,-0.023365,3.180151,-18.571081,30.851265,173.008133
3007,0,0.017752,-0.023972,3.179956,-18.595884,30.873032,173.008102
3008,0,0.017837,-0.024162,3.179815,-18.579187,30.862951,172.991898
3009,0,0.017838,-0.024197,3.180096,-18.624882,30.884829,172.989166
3010,0,0.018349,-0.023608,3.180526,-18.536890,30.996124,172.957642
3011,0,0.018490,-0.022661,3.180609,-18.624350,30.850809,172.973358
3012,0,0.019159,-0.022714,3.180702,-18.564243,30.950550,172.921280
3013,0,0.018039,-0.022297,3.180618,-18.561617,30.829733,173.059021
3014,0,0.017650,-0.023361,3.179860,-18.614923,30.882124,172.944473
3015,0,0.018841,-0.023056,3.180205,-18.536484,30.853436,173.007339
3016,0,0.018837,-0.022898,3.180460,-18.637285,30.830303,173.000015
3017,0,0.018785,-0.022603,3.180420,-18.577444,30.823523,173.020920
3018,0,0.018669,-0.022732,3.180369,-18.549301,30.903137,172.962677
3019,0,0.017107,-0.025539,3.179756,-18.620741,30.889296,172.983902
3020,0,0.017731,-0.024045,3.180100,-18.607637,30.914248,172.900604
3021,0,0.016017,-0.018605,3.182525,-18.294987,30.793343,173.349442
3022,0,0.018461,-0.021064,3.180430,-18.565708,30.837473,173.039215
3023,0,0.019802,-0.024698,3.181792,-18.711998,29.887268,174.026108
3024,0,0.019688,-0.020509,3.181375,-18.304869,30.772158,173.158920
3025,0,0.017810,-0.026976,3.181999,-18.532232,31.303514,172.685165
3026,0,0.016202,-0.026543,3.179309,-19.005102,30.690804,172.780273
3027,0,0.018979,-0.023368,3.181198,-18.205807,30.987974,173.005936
3028,0,0.018164,-0.021169,3.181032,-18.647789,30.708241,173.440613
3029,0,0.018174,-0.023138,3.180338,-18.673779,30.687819,173.048111
3030,0,0.017749,-0.014970,3.181098,-18.251440,30.863804,173.091125
3031,0,0.018022,-0.022184,3.179529,-18.613867,30.613428,173.401947
3032,0,0.018851,-0.011880,3.180873,-18.512688,30.606083,173.508453
3033,0,0.018984,-0.020199,3.181138,-18.239759,30.803431,173.441055
3034,0,0.017396,-0.025646,3.179939,-18.687000,31.031979,172.753265
3035,0,0.018238,-0.022689,3.180377,-18.584713,30.835093,173.035583
3036,0,0.018180,-0.026081,3.179854,-18.468998,31.203808,172.610855
3037,0,0.017388,-0.025397,3.180396,-18.637140,31.008621,172.706085
3038,0,0.019316,-0.021785,3.181022,-18.541092,30.684647,173.339172
3039,0,0.016946,-0.018910,3.181051,-18.459070,30.855255,173.109756
3040,0,0.018243,-0.025848,3.179999,-18.639442,31.001337,172.715347
3041,0,0.017834,-0.017090,3.181122,-18.440683,30.682312,173.402222
3042,0,0.017520,-0.022406,3.179693,-18.502037,30.894669,173.013885
3043,0,0.017376,-0.015051,3.180610,-18.559633,30.884846,173.039810
3044,0,0.017102,-0.024289,3.179596,-18.586006,30.784096,173.207886
3045,0,0.016915,-0.024475,3.179915,-18.617577,30.865740,173.081467
3046,0,0.017707,-0.025759,3.179834,-18.591982,30.999813,172.859909
3047,0,0.017685,-0.022978,3.179740,-18.486506,30.858248,173.046616
3048,0,0.016705,-0.020494,3.180609,-18.513443,30.844933,173.136429
3049,0,0.018201,-0.022827,3.180551,-18.570818,30.891367,172.976974
3050,0,0.017978,-0.021781,3.180420,-18.513304,30.882235,173.014236
3051,0,0.017909,-0.024536,3.180260,-18.596189,30.918228,172.921768
3052,0,0.018818,-0.022042,3.180663,-18.617691,30.901796,172.984772
3053,0,0.019183,-0.023351,3.180372,-18.576916,30.908873,172.933914
3054,0,0.018130,-0.023573,3.179756,-18.555048,30.941050,172.923004
3055,0,0.019130,-0.021796,3.180675,-18.540855,30.849520,173.010910
3056,0,0.017209,-0.024836,3.180045,-18.592251,30.844990,173.053894
3057,0,0.017904,-0.017068,3.181458,-18.490259,30.708353,173.252228
3058,0,0.018482,-0.021715,3.180623,-18.537075,30.794422,173.104523
3059,0,0.016783,-0.024978,3.179763,-18.578541,30.940086,172.946518
3060,0,0.017314,-0.023221,3.179956,-18.582878,30.881630,173.001801
3061,0,0.017875,-0.024291,3.180094,-18.548124,30.972288,172.967270
3062,0,0.018629,-0.022407,3.180478,-18.568462,30.878824,172.939926
3063,0,0.018472,-0.022895,3.180470,-18.553772,30.895391,172.972763
3064,0,0.019660,-0.021245,3.180347,-18.511131,30.798529,173.008911
3065,0,0.017072,-0.025090,3.179712,-18.614275,30.876106,172.953979
3066,0,0.019154,-0.021953,3.180658,-18.556107,30.848595,173.079437
3067,0,0.017713,-0.024014,3.179774,-18.554384,30.949490,172.988922
3068,0,0.017644,-0.023389,3.179800,-18.615692,30.839090,173.028671
3069,0,0.016278,-0.019647,3.180358,-18.484964,30.817343,173.196426
3070,0,0.017309,-0.024560,3.179596,-18.553059,30.911034,172.946945
3071,0,0.017773,-0.024387,3.179991,-18.601278,30.911987,172.963776
3072,0,0.019098,-0.022101,3.180484,-18.561619,30.822386,173.075241
3073,0,0.016836,-0.024510,3.179696,-18.548721,30.937698,172.957062
3074,0,0.017751,-0.023013,3.179871,-18.554041,30.899967,172.966202
3075,0,0.017229,-0.024632,3.179525,-18.563459,30.914835,173.027603
3076,0,0.017364,-0.023696,3.179711,-18.568556,30.878393,172.981522
3077,0,0.018534,-0.022670,3.180409,-18.573915,30.850372,173.018585
3078,0,0.017245,-0.023281,3.180161,-18.555294,30.894106,173.042587
3079,0,0.018100,-0.023895,3.180290,-18.588604,30.919670,172.976837
3080,0,0.017355,-0.024279,3.179990,-18.558947,30.882101,173.058182
3081,0,0.018885,-0.021607,3.180645,-18.538755,30.802761,173.034424
3082,0,0.017423,-0.024120,3.179848,-18.559038,30.891977,172.989517
3083,0,0.017890,-0.023831,3.180549,-18.590452,30.877914,173.041412
3084,0,0.017591,-0.022568,3.179794,-18.532837,30.853365,173.016724
3085,0,0.018598,-0.023234,3.180475,-18.583700,30.870197,172.982010
3086,0,0.017260,-0.023425,3.179953,-18.573570,30.887691,173.012100
3087,0,0.018251,-0.023328,3.180277,-18.552952,30.877424,172.993179
3088,0,0.017293,-0.023934,3.179748,-18.549049,30.880796,172.988007
3089,0,0.018421,-0.022581,3.180525,-18.551752,30.855545,173.025848
3090,0,0.018406,-0.022746,3.180446,-18.580379,30.860283,173.005295
3091,0,0.017762,-0.022908,3.179895,-18.563858,30.865625,173.020264
3092,0,0.018009,-0.022823,3.180107,-18.561178,30.868288,173.036453
3093,0,0.018238,-0.022700,3.180453,-18.565199,30.839031,173.036224
